-1.089884 1.235876
-0.975193 1.219355
-0.860502 1.201325
-0.745811 1.181519
-0.631120 1.159680
-0.573775 1.147889
-0.516429 1.135458
-0.401739 1.108479
-0.287048 1.078335
-0.172357 1.044609
-0.057666 1.006914
-0.000321 0.986467
0.057025 0.964914
0.171716 0.918427
0.286407 0.867472
0.401097 0.812335
0.515788 0.753616
0.573134 0.723185
0.630479 0.692221
0.745170 0.629318
0.859861 0.566236
0.974552 0.504333
1.089242 0.444864


-0.872183 1.203224
-0.780401 1.187695
-0.688619 1.170915
-0.596838 1.152721
-0.505056 1.132935
-0.459165 1.122383
-0.413274 1.111359
-0.321493 1.087738
-0.229711 1.061937
-0.137929 1.033710
-0.046147 1.002872
-0.000257 0.986417
0.045634 0.969253
0.137416 0.932764
0.229198 0.893386
0.320979 0.851209
0.412761 0.806442
0.458652 0.783188
0.504543 0.759425
0.596325 0.710625
0.688106 0.660621
0.779888 0.610072
0.871670 0.559676


-0.654404 1.164288
-0.585540 1.150357
-0.516675 1.135515
-0.447811 1.119680
-0.378946 1.102764
-0.344514 1.093873
-0.310082 1.084678
-0.241218 1.065329
-0.172353 1.044629
-0.103489 1.022493
-0.034625 0.998848
-0.000192 0.986439
0.034240 0.973631
0.103104 0.946801
0.171968 0.918342
0.240833 0.888266
0.309697 0.856624
0.344129 0.840241
0.378562 0.823503
0.447426 0.788889
0.516290 0.753227
0.585155 0.716599
0.654019 0.679249


-0.436520 1.116953
-0.390584 1.105674
-0.344648 1.093881
-0.298712 1.081545
-0.252776 1.068642
-0.229808 1.061968
-0.206840 1.055142
-0.160904 1.041022
-0.114968 1.026257
-0.069032 1.010824
-0.023096 0.994704
-0.000128 0.986381
0.022840 0.977880
0.068776 0.960340
0.114712 0.942076
0.160648 0.923086
0.206584 0.903374
0.229551 0.893251
0.252519 0.882951
0.298455 0.861835
0.344391 0.840053
0.390327 0.817639
0.436263 0.794636


-0.349327 1.095115
-0.312566 1.085338
-0.275806 1.075202
-0.239045 1.064694
-0.202285 1.053799
-0.183905 1.048203
-0.165525 1.042506
-0.128764 1.030801
-0.092004 1.018672
-0.055243 1.006111
-0.018483 0.993105
-0.000103 0.986434
0.018277 0.979649
0.055038 0.965650
0.091798 0.951266
0.128559 0.936417
0.165319 0.921104
0.183699 0.913273
0.202080 0.905328
0.238840 0.889096
0.275600 0.872416
0.312361 0.855300
0.349121 0.837764


-0.262102 1.071281
-0.234520 1.063326
-0.206939 1.055153
-0.179357 1.046755
-0.151776 1.038129
-0.137985 1.033728
-0.124194 1.029268
-0.096613 1.020168
-0.069031 1.010824
-0.041449 1.001233
-0.013868 0.991389
-0.000077 0.986372
0.013714 0.981291
0.041295 0.970936
0.068877 0.960321
0.096458 0.949445
0.124040 0.938307
0.137831 0.932640
0.151621 0.926908
0.179203 0.915247
0.206785 0.903328
0.234366 0.891153
0.261948 0.878724


