0.671429 0.00149367
0.681633 0.00129873
0.691837 0.000548202
0.702041 0.000220232
0.712245 0.000488959
0.722449 0.00366769
0.732653 0.000413719
0.742857 0.000727059
0.753061 0.0047148
0.763265 0.00267469
0.773469 0.000327219
0.783673 0.00154531
0.793878 0.00197587
0.804082 0.00339897
0.814286 0.00467694
0.82449 0.00126258
0.834694 0.000593182
0.844898 0.000609915
0.855102 0.000630651
0.865306 0.00063682
0.87551 0.000665931
0.885714 0.000495177
0.895918 0.000644892
0.906122 0.00107887
0.916327 0.00240634
0.926531 0.00783848
0.69 0.000662135
0.692222 0.000526134
0.694444 0.000390236
0.696667 0.000379442
0.698889 0.000259467
0.701111 0.000218001
0.703333 0.000287307
0.705556 0.000959702
0.707778 0.000319159
0.71 0.000449966
0.88 0.000472777
0.884444 0.000492725
0.888889 0.000524335
0.893333 0.000588919
0.897778 0.000688789
0.902222 0.000851178
0.906667 0.0011165
0.911111 0.00153867
0.915556 0.00224268
0.92 0.00344324


