1e-05 1.48509e-09
1e-06 1.89111e-11
1e-07 2.27374e-13
1e-08 3.55271e-15
1e-09 -4.44089e-16
1e-10 -4.44089e-16
1e-11  -0


1e-05 1.65871e-09
1e-06 2.1374e-11
1e-07 2.45581e-13
1e-08 9.32587e-15
1e-09 -2.66454e-15
1e-10 -1.33227e-15
1e-11 1.33227e-15


1e-05 1.86887e-09
1e-06 2.52749e-11
1e-07 2.97096e-13
1e-08 3.9968e-15
1e-09 1.33227e-15
1e-10 1.33227e-15
1e-11 2.22045e-15


1e-05 2.28022e-09
1e-06 3.11116e-11
1e-07 3.51719e-13
1e-08 4.44089e-16
1e-09 3.10862e-15
1e-10 4.44089e-16
1e-11 -5.32907e-15


1e-05 3.13893e-09
1e-06 4.20788e-11
1e-07 4.51195e-13
1e-08 3.9968e-15
1e-09 1.77636e-15
1e-10 -8.88178e-16
1e-11 -4.44089e-16


1e-05 3.97505e-09
1e-06 4.98739e-11
1e-07 5.20917e-13
1e-08  -0
1e-09 1.77636e-15
1e-10 2.66454e-15
1e-11 -4.44089e-16


1e-05 5.48996e-09
1e-06 6.41354e-11
1e-07 6.56808e-13
1e-08 8.43769e-15
1e-09 -3.55271e-15
1e-10 2.66454e-15
1e-11 4.44089e-16


1e-05 1.1536e-08
1e-06 1.2424e-10
1e-07 1.25766e-12
1e-08 1.11022e-14
1e-09 4.44089e-16
1e-10 1.33227e-15
1e-11 -1.33227e-15


