13.1333 0.690742
23.7511 0.664763
31.1952 0.654407
35.4843 0.649994
38.4371 0.647424
40.662 0.645717
41.8208 0.644919
42.7917 0.64429
43.4143 0.643922
43.8667 0.643658


12.3648 0.684248
12.5316 0.683803
12.7006 0.683359
12.8719 0.682915
13.0456 0.682471
13.2216 0.682028
13.3999 0.681585
13.5807 0.681142
13.7639 0.680699
13.9496 0.680257
14.1378 0.679815
14.3285 0.679373
14.5218 0.678931
14.7177 0.67849
14.9162 0.678049
15.1175 0.677609
15.3214 0.677168
15.5281 0.676728
15.7376 0.676289
15.9499 0.675849
16.165 0.67541
16.3831 0.674971
16.6041 0.674532
16.8281 0.674094
17.0551 0.673656
17.2852 0.673218
17.5184 0.672781
17.7547 0.672344
17.9942 0.671907
18.237 0.67147
18.483 0.671034
18.7323 0.670598
18.985 0.670162
19.2412 0.669726
19.5007 0.669291
19.7638 0.668856
20.0304 0.668422
20.3006 0.667987
20.5745 0.667553
20.852 0.667119
21.1333 0.666686
21.4184 0.666253
21.7074 0.66582
22.0002 0.665387
22.297 0.664955
22.5978 0.664523
22.9026 0.664091
23.2116 0.663659
23.5247 0.663228
23.8421 0.662797
24.1637 0.662366
24.4897 0.661936
24.8201 0.661506
25.1549 0.661076
25.4942 0.660646
25.8382 0.660217
26.1867 0.659788
26.54 0.659359
26.898 0.658931
27.2609 0.658503
27.6286 0.658075
28.0014 0.657647
28.3791 0.65722
28.762 0.656793
29.15 0.656366
29.5432 0.655939
29.9417 0.655513
30.3457 0.655087
30.755 0.654661
31.1699 0.654236
31.5904 0.653811
32.0166 0.653386
32.4485 0.652961
32.8862 0.652537
33.3299 0.652113
33.7795 0.651689
34.2352 0.651266
34.697 0.650843
35.1651 0.65042
35.6395 0.649997
36.1203 0.649575
36.6075 0.649152
37.1014 0.648731
37.6019 0.648309
38.1092 0.647888
38.6233 0.647467
39.1443 0.647046
39.6724 0.646626
40.2075 0.646205
40.75 0.645785
41.2997 0.645366
41.8568 0.644946
42.4215 0.644527
42.9938 0.644108
43.5738 0.64369
44.1616 0.643272
44.7573 0.642854
45.3611 0.642436
45.973 0.642018
46.5932 0.641601


13.1333 0.690742
23.7511 0.664763
31.1952 0.654407
35.4843 0.649994
38.4371 0.647424
40.662 0.645717
41.8208 0.644919
42.7917 0.64429
43.4143 0.643922
43.8667 0.643658


