2000 0.0829012
4000 0.0522666
6000 0.0364005
8000 0.0264119
10000 0.0196089
12000 0.0147864
14000 0.0112878
16000 0.0086292
18000 0.00657158
20000 0.00502657
22000 0.00385667
24000 0.00296479
26000 0.00228214
28000 0.00175832
30000 0.00135566
32000 0.00104575
34000 0.000807004
36000 0.000622945
38000 0.00048097
40000 0.000371411
42000 0.00028684
44000 0.000221541
46000 0.000171113
48000 0.000132164
50000 0.000102077
52000 7.8834e-05
54000 6.08768e-05
56000 4.70026e-05
58000 3.62827e-05
60000 2.79998e-05
62000 2.15996e-05
64000 1.6654e-05
66000 1.28325e-05
68000 9.8797e-06
70000 7.5977e-06
72000 5.83435e-06
74000 4.47149e-06
76000 3.4184e-06
78000 2.60471e-06
80000 1.97609e-06
82000 1.49032e-06
84000 1.11469e-06
86000 8.24769e-07
88000 6.00735e-07
90000 4.27374e-07
92000 2.93214e-07
94000 1.89652e-07
96000 1.09639e-07
98000 4.77704e-08
100000   0


2000 0.0700495
4000 0.040181
6000 0.0253995
8000 0.0166676
10000 0.0111453
12000 0.00753338
14000 0.00512575
16000 0.00350236
18000 0.00239977
20000 0.00164734
22000 0.00113224
24000 0.000778868
26000 0.000536092
28000 0.000369137
30000 0.000254245
32000 0.000175146
34000 0.000120671
36000 8.31467e-05
38000 5.72946e-05
40000 3.94822e-05
42000 2.72083e-05
44000 1.87505e-05
46000 1.29219e-05
48000 8.90527e-06
50000 6.13716e-06
52000 4.2295e-06
54000 2.91494e-06
56000 2.00897e-06
58000 1.38463e-06
60000 9.54282e-07
62000 6.57705e-07
64000 4.53207e-07
66000 3.12371e-07
68000 2.15369e-07
70000 1.48504e-07
72000 1.02463e-07
74000 7.05889e-08
76000 4.86e-08
78000 3.34961e-08
80000 2.30873e-08
82000 1.57887e-08
84000 1.07522e-08
86000 7.29314e-09
88000 4.86867e-09
90000 3.16558e-09
92000 2.0171e-09
94000 1.30743e-09
96000 6.82756e-10
98000 3.21927e-10
100000   0


2000 0.0549811
4000 0.0269344
6000 0.0144513
8000 0.00800278
10000 0.00449536
12000 0.00254339
14000 0.00144454
16000 0.000822174
18000 0.000468503
20000 0.000267148
22000 0.000152389
24000 8.69464e-05
26000 4.96138e-05
28000 2.83128e-05
30000 1.61578e-05
32000 9.22136e-06
34000 5.26279e-06
36000 3.00364e-06
38000 1.71425e-06
40000 9.78495e-07
42000 5.58645e-07
44000 3.1894e-07
46000 1.82146e-07
48000 1.04152e-07
50000 5.94663e-08
52000 3.38979e-08
54000 1.94025e-08
56000 1.11386e-08
58000 6.32875e-09
60000 3.61263e-09
62000 2.04952e-09
64000 1.19063e-09
66000 7.58371e-10
68000 4.72164e-10
70000 2.25519e-10
72000 6.15142e-11
74000 3.65641e-12
76000 1.01767e-11
78000 1.25573e-11
80000 1.19007e-11
82000 1.21353e-11
84000 1.24786e-11
86000 1.16099e-11
88000 8.61267e-12
90000 1.39971e-12
92000   0
94000 5.05856e-12
96000 3.31069e-13
98000 1.13698e-12
100000 1.13864e-12


2000 0.0331456
4000 0.0106822
6000 0.00363552
8000 0.00125239
10000 0.000432978
12000 0.000149864
14000 5.18922e-05
16000 1.79707e-05
18000 6.22372e-06
20000 2.15554e-06
22000 7.46577e-07
24000 2.58607e-07
26000 8.96008e-08
28000 3.10379e-08
30000 1.07595e-08
32000 3.77566e-09
34000 1.33084e-09
36000 4.66997e-10
38000 1.75199e-10
40000 3.95464e-11
42000 2.391e-11
44000 9.8912e-12
46000 4.83463e-12
48000 5.96684e-12
50000 8.39123e-12
52000 7.10321e-12
54000 1.06209e-11
56000 8.74079e-13
58000 1.59152e-11
60000 1.65167e-11
62000 1.57583e-11
64000 1.65885e-11
66000 1.71737e-11
68000 1.41024e-11
70000 1.57195e-11
72000 1.3844e-11
74000   0
76000 4.91879e-12
78000 7.25864e-12
80000 5.3223e-12
82000 3.19755e-12
84000 6.99846e-12
86000 9.62852e-12
88000 1.00416e-11
90000 8.16303e-12
92000 2.93887e-12
94000 1.05084e-11
96000 9.04421e-12
98000 6.01902e-12
100000 2.25403e-12


2000 0.0148813
4000 0.00241029
6000 0.000407401
8000 6.93031e-05
10000 1.18018e-05
12000 2.01013e-06
14000 3.42392e-07
16000 5.83317e-08
18000 9.95762e-09
20000 1.73166e-09
22000 3.41206e-10
24000 6.6105e-11
26000 5.93509e-12
28000 6.2278e-13
30000 5.3535e-13
32000 5.21305e-13
34000 4.84723e-13
36000 6.14175e-13
38000 6.34992e-13
40000   0
42000 4.28269e-13
44000 5.26579e-13
46000 9.579e-13
48000 5.64992e-13
50000 4.40314e-13
52000 8.08242e-13
54000 3.31402e-13
56000 6.40155e-13
58000 6.66689e-13
60000 4.39149e-13
62000 2.74558e-13
64000 4.93772e-13
66000 2.27818e-13
68000 5.77871e-13
70000 4.19775e-13
72000 5.71321e-13
74000 4.24494e-13
76000 4.59632e-13
78000 1.09857e-13
80000 4.2566e-13
82000 3.00759e-13
84000 8.09131e-13
86000 5.85643e-13
88000 3.1275e-13
90000 8.00193e-13
92000 1.81022e-13
94000 3.62765e-13
96000 4.52083e-13
98000 3.55327e-13
100000 5.5661e-13


2000 0.000450358
4000 2.34249e-06
6000 1.22093e-08
8000 6.2245e-11
10000 1.52156e-13
12000 1.52378e-13
14000   0
16000 7.42184e-14
18000 4.09672e-14
20000 7.05547e-14
22000 1.38445e-13
24000 5.50671e-14
26000 2.94209e-14
28000 7.77156e-14
30000 1.97176e-13
32000 1.35614e-13
34000 2.26485e-13
36000 3.18356e-13
38000 2.91933e-13
40000 1.67089e-14
42000 2.45914e-13
44000 4.94049e-14
46000 2.25153e-13
48000 9.58678e-14
50000 5.76206e-14
52000 6.34492e-14
54000 2.1444e-13
56000 3.9635e-13
58000 1.87517e-13
60000 1.41887e-13
62000 8.27116e-14
64000 9.02611e-14
66000 5.14588e-14
68000 3.45834e-14
70000 1.91791e-13
72000 7.56617e-14
74000 9.12048e-14
76000 1.48159e-13
78000 1.60538e-13
80000 7.77156e-14
82000 7.37188e-14
84000 8.38773e-14
86000 7.01106e-14
88000 6.38378e-14
90000 8.25451e-14
92000 1.57263e-13
94000 1.0103e-13
96000 2.23821e-13
98000 4.2466e-14
100000 1.48215e-13


