-1.52265 1.2871
-1.49546 1.28423
-1.46827 1.28131
-1.44108 1.27834
-1.41389 1.27532
-1.3867 1.27225
-1.35951 1.26913
-1.33232 1.26595
-1.30513 1.26272
-1.27794 1.25942
-1.25075 1.25607
-1.22356 1.25264
-1.19637 1.24915
-1.16918 1.24559
-1.14199 1.24196
-1.1148 1.23824
-1.08761 1.23445
-1.06042 1.23058
-1.03323 1.22661
-1.00604 1.22255
-0.978848 1.2184
-0.951658 1.21414
-0.924468 1.20977
-0.897277 1.20529
-0.870087 1.20069
-0.845918 1.19649
-0.842897 1.19596
-0.815707 1.19109
-0.788516 1.18609
-0.761326 1.18092
-0.734136 1.1756
-0.706946 1.17009
-0.679756 1.1644
-0.652565 1.15851
-0.625375 1.1524
-0.598185 1.14605
-0.570995 1.13945
-0.543804 1.13257
-0.516614 1.12538
-0.489424 1.11786
-0.462234 1.10997
-0.435044 1.10167
-0.407853 1.09291
-0.380663 1.08363
-0.353473 1.07378
-0.326283 1.06326
-0.299092 1.05198
-0.271902 1.03981
-0.244712 1.0266
-0.217522 1.01215
-0.190332 0.996187
-0.163141 0.978359
-0.135951 0.958177
-0.108761 0.934934
-0.0815707 0.90758
-0.0543804 0.874456
-0.0271902 0.832757


-0.959858 1.21498
-0.942718 1.21227
-0.925578 1.20952
-0.908437 1.20672
-0.891297 1.20387
-0.874157 1.20098
-0.857016 1.19803
-0.839876 1.19503
-0.822736 1.19198
-0.805595 1.18887
-0.788455 1.18571
-0.771315 1.18248
-0.754174 1.17919
-0.737034 1.17583
-0.719894 1.1724
-0.702753 1.1689
-0.685613 1.16533
-0.668473 1.16167
-0.651332 1.15794
-0.634192 1.15411
-0.617052 1.1502
-0.599911 1.14618
-0.582771 1.14207
-0.565631 1.13785
-0.54849 1.13352
-0.533255 1.12957
-0.53135 1.12907
-0.51421 1.12449
-0.497069 1.11978
-0.479929 1.11492
-0.462789 1.10991
-0.445649 1.10474
-0.428508 1.0994
-0.411368 1.09387
-0.394228 1.08813
-0.377087 1.08219
-0.359947 1.076
-0.342807 1.06956
-0.325666 1.06284
-0.308526 1.05582
-0.291386 1.04847
-0.274245 1.04074
-0.257105 1.03261
-0.239965 1.02402
-0.222824 1.01493
-0.205684 1.00525
-0.188544 0.994922
-0.171403 0.98384
-0.154263 0.971888
-0.137123 0.95892
-0.119982 0.944749
-0.102842 0.929138
-0.0857016 0.911773
-0.0685613 0.892235
-0.051421 0.869948
-0.0342807 0.844092
-0.0171403 0.813463


-0.566452 1.1376
-0.556337 1.13507
-0.546222 1.1325
-0.536106 1.12989
-0.525991 1.12723
-0.515876 1.12453
-0.505761 1.12178
-0.495646 1.11899
-0.48553 1.11614
-0.475415 1.11325
-0.4653 1.1103
-0.455185 1.10729
-0.445069 1.10422
-0.434954 1.1011
-0.424839 1.09791
-0.414724 1.09465
-0.404609 1.09133
-0.394493 1.08793
-0.384378 1.08446
-0.374263 1.08091
-0.364148 1.07727
-0.354033 1.07355
-0.343917 1.06974
-0.333802 1.06583
-0.323687 1.06182
-0.314696 1.05817
-0.313572 1.0577
-0.303456 1.05347
-0.293341 1.04912
-0.283226 1.04465
-0.273111 1.04004
-0.262996 1.03528
-0.25288 1.03037
-0.242765 1.0253
-0.23265 1.02006
-0.222535 1.01462
-0.21242 1.00899
-0.202304 1.00314
-0.192189 0.997052
-0.182074 0.990711
-0.171959 0.984093
-0.161843 0.977172
-0.151728 0.96992
-0.141613 0.962303
-0.131498 0.954283
-0.121383 0.945817
-0.111267 0.936852
-0.101152 0.927329
-0.0910369 0.917174
-0.0809217 0.906304
-0.0708065 0.894615
-0.0606913 0.881983
-0.0505761 0.868253
-0.0404609 0.853235
-0.0303456 0.836688
-0.0202304 0.818307
-0.0101152 0.797695


-0.236199 1.02111
-0.231982 1.0189
-0.227764 1.01666
-0.223546 1.01439
-0.219328 1.01208
-0.21511 1.00973
-0.210892 1.00735
-0.206675 1.00493
-0.202457 1.00247
-0.198239 0.999964
-0.194021 0.99742
-0.189803 0.994831
-0.185585 0.992197
-0.181367 0.989517
-0.17715 0.986787
-0.172932 0.984007
-0.168714 0.981175
-0.164496 0.978288
-0.160278 0.975346
-0.15606 0.972344
-0.151843 0.969282
-0.147625 0.966156
-0.143407 0.962964
-0.139189 0.959703
-0.134971 0.956371
-0.131222 0.953346
-0.130753 0.952964
-0.126535 0.949478
-0.122318 0.945911
-0.1181 0.942259
-0.113882 0.938517
-0.109664 0.934682
-0.105446 0.930748
-0.101228 0.926711
-0.0970105 0.922566
-0.0927926 0.918307
-0.0885748 0.913928
-0.0843569 0.909423
-0.0801391 0.904785
-0.0759213 0.900006
-0.0717034 0.895078
-0.0674856 0.889993
-0.0632677 0.884741
-0.0590499 0.879313
-0.054832 0.873697
-0.0506142 0.867882
-0.0463963 0.861854
-0.0421785 0.8556
-0.0379606 0.849105
-0.0337428 0.842353
-0.0295249 0.835324
-0.0253071 0.828
-0.0210892 0.82036
-0.0168714 0.81238
-0.0126535 0.804034
-0.00843569 0.795296
-0.00421785 0.786134


