0.000000 0.881337
0.000500 0.883942
0.001001 0.886547
0.001501 0.889152
0.002001 0.891757
0.002502 0.894362
0.003002 0.896967
0.003502 0.899572
0.004003 0.902177
0.004503 0.904782
0.005003 0.907387
0.005504 0.909992
0.006004 0.912597
0.006504 0.915202
0.007005 0.917807
0.007505 0.920412
0.008005 0.923017
0.008506 0.925622
0.009006 0.928227
0.009506 0.930832
0.010007 0.933437
0.010507 0.936042
0.011007 0.938648
0.011508 0.941253
0.012008 0.943858
0.012508 0.946463
0.013009 0.949068
0.013509 0.951673
0.014009 0.954278
0.014510 0.956883
0.015010 0.959488
0.015510 0.962093
0.016011 0.964698
0.016511 0.967303
0.017011 0.969908
0.017512 0.972513
0.018012 0.975118
0.018512 0.977723
0.019013 0.980328
0.019513 0.982933
0.020013 0.985538
0.020514 0.988143
0.021014 0.990748
0.021514 0.993353
0.022015 0.995958
0.022515 0.998563
0.023015 1.001168
0.023516 1.003773
0.024016 1.006378
0.024516 1.008983
0.025017 1.011588
0.025517 1.014194
0.026017 1.016799
0.026518 1.019404
0.027018 1.022009
0.027518 1.024614
0.028019 1.027219
0.028519 1.029824
0.029019 1.032429
0.029520 1.035034
0.030020 1.037639
0.030520 1.040244
0.031021 1.042849
0.031521 1.045454
0.032021 1.048059
0.032522 1.050664
0.033022 1.053269
0.033522 1.055874
0.034023 1.058479
0.034523 1.061084
0.035023 1.063689
0.035524 1.066294
0.036024 1.068899
0.036524 1.071504
0.037025 1.074109
0.037525 1.076714
0.038025 1.079319
0.038526 1.081924
0.039026 1.084529
0.039526 1.087134
0.040027 1.089740
0.040527 1.092345
0.041027 1.094950
0.041528 1.097555
0.042028 1.100160
0.042528 1.102765
0.043029 1.105370
0.043529 1.107975
0.044029 1.110580
0.044530 1.113185
0.045030 1.115790
0.045530 1.118395
0.046031 1.121000
0.046531 1.123605
0.047031 1.126210
0.047532 1.128815
0.048032 1.131420
0.048532 1.134025
0.049033 1.136630
0.049533 1.139235


0.049533 1.124436
0.041673 1.093345
0.037178 1.072887
0.034174 1.058378
0.031982 1.047456
0.030289 1.038868
0.028928 1.031892
0.027803 1.026081
0.026852 1.021145
0.026032 1.016883
0.025316 1.013155
0.024684 1.009858
0.024119 1.006914
0.023610 1.004263
0.023149 1.001861


