  7 0.0364686
 10 0.0539786
 14 0.0284121
 19 0.0205238
 25 0.00801883
 33 0.00370072
 43 0.00130296
 55 0.000490901
 70 0.000247133
 88 0.000100054
110 4.58453e-05
137 2.84901e-05
169 8.43797e-06
207 8.32597e-06
253 3.59948e-06


  7 0.0364388
 10 0.0478664
 14 0.0180768
 19 0.00811905
 25 0.00221959
 33 0.000988901
 43 0.000326732
 55 0.000117022
 70 7.5396e-05
 88 2.71009e-05
110 1.31801e-05
137 6.97098e-06
169 1.68488e-06
207 1.8523e-06
253 7.18972e-07


  7 0.0356739
 10 0.0356006
 14 0.0105327
 19 0.00355686
 25 0.000879574
 33 0.000428547
 43 0.000134925
 55 4.39452e-05
 70 3.22822e-05
 88 9.41566e-06
110 5.99752e-06
137 2.25337e-06
169 5.36313e-07
207 5.56136e-07
253 1.93987e-07


  7 0.0200687
 10 0.00694723
 14 0.00217094
 19 0.000523687
 25 0.000118255
 33 5.69126e-05
 43 1.51182e-05
 55 3.89097e-06
 70 2.94688e-06
 88 6.60829e-07
110 3.13785e-07
137 5.73232e-08
169 5.80294e-08
207 1.48222e-08
253 3.39819e-09


