1e-07 0.00301098
1e-08 0.000316101
1e-09 3.1778e-05
1e-10 3.18246e-06
1e-11 3.34359e-07


1e-07 0.00223207
1e-08 0.000196527
1e-09 2.33319e-05
1e-10 2.31475e-06
1e-11 2.46379e-07


1e-07 0.00163756
1e-08 0.000142307
1e-09 1.66142e-05
1e-10 1.65823e-06
1e-11 1.63143e-07


1e-07 0.00103353
1e-08 9.138e-05
1e-09 9.0122e-06
1e-10 1.03802e-06
1e-11 1.03088e-07


1e-07 0.000549857
1e-08 4.90245e-05
1e-09 4.90583e-06
1e-10 4.84455e-07
1e-11 5.54734e-08


1e-07 0.000325347
1e-08 2.92801e-05
1e-09 2.92919e-06
1e-10 2.89558e-07
1e-11 3.24108e-08


1e-07 0.000167371
1e-08 1.53138e-05
1e-09 1.53168e-06
1e-10 1.51581e-07
1e-11 1.66519e-08


1e-07 6.36028e-05
1e-08 5.99746e-06
1e-09 5.99769e-07
1e-10 5.96049e-08
1e-11 6.342e-09


