2000 5.21967e-09
4000 1.14953e-09
6000 4.2394e-10
8000 1.91796e-10
10000 9.79438e-11
12000 5.50699e-11
14000 3.39942e-11
16000 1.51986e-11
18000 8.59444e-12
20000 4.93147e-12
22000 2.85864e-12
24000 1.66887e-12
26000 9.78631e-13
28000 5.77832e-13
30000 3.41647e-13
32000 2.03136e-13
34000 1.21671e-13
36000 7.17817e-14
38000 4.27322e-14
40000 2.65235e-14
42000 1.55773e-14
44000 1.03147e-14
46000 7.78863e-15
48000 4.84158e-15
50000 2.52604e-15
52000 2.94705e-15
54000 1.68403e-15
56000 2.10504e-15
58000 1.89453e-15
60000 6.31511e-16
62000 2.10504e-15
64000 6.31511e-16
66000 1.47353e-15
68000   0
70000 2.10504e-15
72000 8.42014e-16
74000 8.42014e-16
76000 1.68403e-15
78000 1.89453e-15
80000 1.26302e-15
82000 1.68403e-15
84000 1.26302e-15
86000 1.47353e-15
88000 2.52604e-15
90000 2.10504e-15
92000 2.52604e-15
94000 1.05252e-15
96000 6.31511e-16
98000 8.42014e-16
100000 6.31511e-16


2000 5.01885e-09
4000 9.83811e-10
6000 3.11656e-10
8000 1.17817e-10
10000 4.86358e-11
12000 2.11116e-11
14000 9.44867e-12
16000 4.31343e-12
18000 1.99452e-12
20000 9.31058e-13
22000 4.37848e-13
24000 2.06294e-13
26000 9.72527e-14
28000 4.73633e-14
30000 2.39974e-14
32000 1.11567e-14
34000 5.8941e-15
36000 2.73655e-15
38000 2.10504e-15
40000 1.26302e-15
42000 8.42014e-16
44000 2.10504e-15
46000 2.10504e-15
48000 4.21007e-16
50000 2.10504e-16
52000 1.05252e-15
54000 1.26302e-15
56000 8.42014e-16
58000 1.05252e-15
60000 8.42014e-16
62000 1.26302e-15
64000 1.26302e-15
66000 8.42014e-16
68000 4.21007e-16
70000 4.21007e-16
72000 8.42014e-16
74000   0
76000 4.21007e-16
78000   0
80000 2.10504e-16
82000 8.42014e-16
84000 8.42014e-16
86000 8.42014e-16
88000 2.10504e-16
90000 2.10504e-16
92000 1.47353e-15
94000   0
96000 2.10504e-16
98000 8.42014e-16
100000 1.05252e-15


2000 4.50346e-09
4000 7.04654e-10
6000 1.70455e-10
8000 4.7943e-11
10000 1.44454e-11
12000 4.50836e-12
14000 1.43437e-12
16000 4.61634e-13
18000 1.49668e-13
20000 5.00999e-14
22000 1.66298e-14
24000 5.6836e-15
26000 2.73655e-15
28000 2.10504e-15
30000 1.26302e-15
32000 1.05252e-15
34000 1.26302e-15
36000 4.21007e-16
38000 2.10504e-15
40000 1.26302e-15
42000 8.42014e-16
44000 1.05252e-15
46000 1.26302e-15
48000 1.05252e-15
50000 2.52604e-15
52000 1.26302e-15
54000 1.05252e-15
56000 4.21007e-16
58000 1.05252e-15
60000 1.68403e-15
62000   0
64000   0
66000 2.10504e-16
68000 1.26302e-15
70000 1.26302e-15
72000 4.21007e-16
74000 1.68403e-15
76000 1.05252e-15
78000 1.68403e-15
80000 1.68403e-15
82000 1.68403e-15
84000 2.31554e-15
86000 2.10504e-15
88000 1.68403e-15
90000 1.26302e-15
92000 1.68403e-15
94000 2.52604e-15
96000 1.68403e-15
98000 2.10504e-15
100000 1.68403e-15


2000 3.14391e-09
4000 2.45837e-10
6000 2.61595e-11
8000 3.01946e-12
10000 3.58067e-13
12000 4.39953e-14
14000 5.47309e-15
16000 1.89453e-15
18000 1.05252e-15
20000 4.21007e-16
22000 1.05252e-15
24000 6.31511e-16
26000 2.10504e-16
28000 1.05252e-15
30000 1.05252e-15
32000 4.21007e-16
34000 6.31511e-16
36000 6.31511e-16
38000 1.89453e-15
40000 1.26302e-15
42000 1.05252e-15
44000 4.21007e-16
46000 2.10504e-16
48000   0
50000 2.10504e-16
52000   0
54000 4.21007e-16
56000 4.21007e-16
58000 1.05252e-15
60000 1.05252e-15
62000 2.10504e-16
64000 1.05252e-15
66000 1.05252e-15
68000 6.31511e-16
70000 4.21007e-16
72000 4.21007e-16
74000   0
76000 1.05252e-15
78000 1.05252e-15
80000 4.21007e-16
82000 6.31511e-16
84000 6.31511e-16
86000 6.31511e-16
88000 1.05252e-15
90000   0
92000 1.05252e-15
94000 4.21007e-16
96000 4.21007e-16
98000 4.21007e-16
100000 4.21007e-16


2000 1.39273e-09
4000 3.16955e-11
6000 8.86641e-13
8000 2.6313e-14
10000 2.52604e-15
12000 1.68403e-15
14000 1.47353e-15
16000 2.10504e-15
18000 8.42015e-16
20000 6.31511e-16
22000 1.47353e-15
24000 1.26302e-15
26000 4.21007e-16
28000 8.42015e-16
30000 1.05252e-15
32000 2.10504e-16
34000   0
36000 6.31511e-16
38000 2.10504e-16
