 10 1.68099e-06
 11 1.2405e-06
 12 9.49021e-07
 14 5.12789e-07
 15 3.6831e-07
 16 2.70774e-07
 17 2.17974e-07
 18 1.83081e-07
 20 1.36109e-07
 21 1.08191e-07
 22 9.01658e-08
 23 7.01227e-08
 24 5.52558e-08
 25 4.83438e-08
 26 4.36751e-08
 27 3.81526e-08
 30 2.74638e-08
 31 2.26786e-08
 32 1.95883e-08
 33 1.63711e-08
 34 1.41074e-08
 35 1.26077e-08
 36 1.15446e-08
 37 1.05645e-08
 38 9.74101e-09
 39 8.82005e-09
 43 6.37748e-09
 44 5.89001e-09
 45 5.30281e-09
 46 4.82454e-09
 47 4.43392e-09
 48 4.06479e-09
 49 3.66427e-09
 50 3.38235e-09
 51 3.10038e-09
 52 2.90839e-09
 53 2.72566e-09
 54 2.57535e-09
 55 2.41367e-09
 56 2.27172e-09
 57 2.14514e-09
 58 2.03512e-09
 60 1.83558e-09
 61 1.73365e-09
 62 1.62869e-09
 63 1.53028e-09
 64 1.41045e-09
 65 1.32156e-09
 66 1.23544e-09


9.09961 2.53691e-06
9.29242 2.33949e-06
9.48932 2.15743e-06
9.69038 1.98953e-06
9.89571 1.83471e-06
10.1054 1.69193e-06
10.3195 1.56026e-06
10.5382 1.43884e-06
10.7615 1.32687e-06
10.9895 1.22361e-06
11.2223 1.12839e-06
11.4601 1.04058e-06
11.7029 9.59599e-07
11.9509 8.84922e-07
12.2041 8.16057e-07
12.4627 7.52551e-07
12.7268 6.93987e-07
12.9965 6.3998e-07
13.2719 5.90177e-07
13.5531 5.44249e-07
13.8402 5.01895e-07
14.1335 4.62837e-07
14.433 4.26819e-07
14.7388 3.93603e-07
15.0511 3.62973e-07
15.37 3.34726e-07
15.6957 3.08677e-07
16.0282 2.84656e-07
16.3679 2.62504e-07
16.7147 2.42076e-07
17.0688 2.23237e-07
17.4305 2.05865e-07
17.7998 1.89844e-07
18.177 1.7507e-07
18.5622 1.61446e-07
18.9555 1.48882e-07
19.3571 1.37296e-07
19.7673 1.26612e-07
20.1861 1.16759e-07
20.6138 1.07672e-07
21.0506 9.92933e-08
21.4966 9.15662e-08
21.9521 8.44405e-08
22.4173 7.78693e-08
22.8923 7.18094e-08
23.3773 6.62212e-08
23.8727 6.10678e-08
24.3785 5.63154e-08
24.895 5.19329e-08
25.4225 4.78915e-08
25.9612 4.41645e-08
26.5113 4.07276e-08
27.073 3.75582e-08
27.6467 3.46354e-08
28.2325 3.194e-08
28.8307 2.94544e-08
29.4416 2.71623e-08
30.0654 2.50485e-08
30.7025 2.30992e-08
31.353 2.13016e-08
32.0174 1.96439e-08
32.6958 1.81152e-08
33.3885 1.67054e-08
34.096 1.54054e-08
34.8185 1.42066e-08
35.5562 1.3101e-08
36.3096 1.20815e-08
37.079 1.11413e-08
37.8646 1.02743e-08
38.6669 9.4747e-09
39.4862 8.73737e-09
40.3229 8.05743e-09
41.1773 7.43039e-09
42.0498 6.85215e-09
42.9408 6.31891e-09
43.8507 5.82717e-09
44.7798 5.3737e-09
45.7286 4.95551e-09
46.6976 4.56987e-09
47.687 4.21424e-09
48.6975 3.88628e-09
49.7293 3.58385e-09
50.783 3.30495e-09
51.859 3.04776e-09
52.9579 2.81058e-09
54.08 2.59186e-09
55.2259 2.39016e-09
56.396 2.20416e-09
57.591 2.03263e-09
58.8113 1.87445e-09
60.0574 1.72858e-09
61.33 1.59406e-09
62.6295 1.47001e-09
63.9565 1.35561e-09
65.3117 1.25011e-09
66.6956 1.15283e-09
68.1088 1.06312e-09
69.5519 9.80383e-10
71.0256 9.04089e-10
72.5306 8.33732e-10


 10 1.68099e-06
 11 1.2405e-06
 12 9.49021e-07
 14 5.12789e-07
 15 3.6831e-07
 16 2.70774e-07
 17 2.17974e-07
 18 1.83081e-07
 20 1.36109e-07
 21 1.08191e-07
 22 9.01658e-08
 23 7.01227e-08
 24 5.52558e-08
 25 4.83438e-08
 26 4.36751e-08
 27 3.81526e-08
 30 2.74638e-08
 31 2.26786e-08
 32 1.95883e-08
 33 1.63711e-08
 34 1.41074e-08
 35 1.26077e-08
 36 1.15446e-08
 37 1.05645e-08
 38 9.74101e-09
 39 8.82005e-09
 43 6.37748e-09
 44 5.89001e-09
 45 5.30281e-09
 46 4.82454e-09
 47 4.43392e-09
 48 4.06479e-09
 49 3.66427e-09
 50 3.38235e-09
 51 3.10038e-09
 52 2.90839e-09
 53 2.72566e-09
 54 2.57535e-09
 55 2.41367e-09
 56 2.27172e-09
 57 2.14514e-09
 58 2.03512e-09
 60 1.83558e-09
 61 1.73365e-09
 62 1.62869e-09
 63 1.53028e-09
 64 1.41045e-09
 65 1.32156e-09
 66 1.23544e-09


