 10 255.654
 11 300.018
 12 352.345
 14 457.732
 15 545.702
 16 656.968
 17 728.035
 18 792.307
 20 897.512
 21 1015.5
 22 1117.13
 23 1293.68
 24 1477.42
 25 1564.02
 26 1635.13
 27 1770.86
 30 2073.09
 31 2287.43
 32 2470.15
 33 2705.1
 34 2906.87
 35 3120.24
 36 3227.43
 37 3422.63
 38 3539.55
 39 3732.43
 43 4300.39
 44 4470.54
 45 4773.34
 46 4960.42
 47 5248.84
 48 5451.81
 49 5773.48
 50 6045.34
 51 6360.1
 52 6513.12
 53 6753.66
 54 6903.1
 55 7121.9
 56 7422.42
 57 7617.45
 58 7817.18
 60 8088.34
 61 8373.33
 62 8673.08
 63 8921.48
 64 9401.5
 65 9640.38
 66 10037.6


9.09961 208.034
9.29242 216.776
9.48932 225.886
9.69038 235.378
9.89571 245.27
10.1054 255.577
10.3195 266.317
10.5382 277.509
10.7615 289.171
10.9895 301.323
11.2223 313.985
11.4601 327.18
11.7029 340.929
11.9509 355.257
12.2041 370.186
12.4627 385.742
12.7268 401.953
12.9965 418.844
13.2719 436.445
13.5531 454.786
13.8402 473.898
14.1335 493.813
14.433 514.565
14.7388 536.189
15.0511 558.721
15.37 582.201
15.6957 606.667
16.0282 632.161
16.3679 658.727
16.7147 686.409
17.0688 715.255
17.4305 745.312
17.7998 776.633
18.177 809.27
18.5622 843.278
18.9555 878.716
19.3571 915.643
19.7673 954.121
20.1861 994.217
20.6138 1036
21.0506 1079.53
21.4966 1124.9
21.9521 1172.17
22.4173 1221.43
22.8923 1272.76
23.3773 1326.25
23.8727 1381.98
24.3785 1440.06
24.895 1500.57
25.4225 1563.63
25.9612 1629.34
26.5113 1697.81
27.073 1769.16
27.6467 1843.51
28.2325 1920.98
28.8307 2001.7
29.4416 2085.82
30.0654 2173.48
30.7025 2264.81
31.353 2359.99
32.0174 2459.16
32.6958 2562.51
33.3885 2670.19
34.096 2782.4
34.8185 2899.33
35.5562 3021.17
36.3096 3148.13
37.079 3280.43
37.8646 3418.28
38.6669 3561.93
39.4862 3711.62
40.3229 3867.59
41.1773 4030.12
42.0498 4199.48
42.9408 4375.96
43.8507 4559.85
44.7798 4751.48
45.7286 4951.15
46.6976 5159.21
47.687 5376.02
48.6975 5601.94
49.7293 5837.36
50.783 6082.66
51.859 6338.28
52.9579 6604.64
54.08 6882.19
55.2259 7171.4
56.396 7472.77
57.591 7786.8
58.8113 8114.03
60.0574 8455.01
61.33 8810.32
62.6295 9180.57
63.9565 9566.37
65.3117 9968.38
66.6956 10387.3
68.1088 10823.8
69.5519 11278.7
71.0256 11752.6
72.5306 12246.5


 10 255.654
 11 300.018
 12 352.345
 14 457.732
 15 545.702
 16 656.968
 17 728.035
 18 792.307
 20 897.512
 21 1015.5
 22 1117.13
 23 1293.68
 24 1477.42
 25 1564.02
 26 1635.13
 27 1770.86
 30 2073.09
 31 2287.43
 32 2470.15
 33 2705.1
 34 2906.87
 35 3120.24
 36 3227.43
 37 3422.63
 38 3539.55
 39 3732.43
 43 4300.39
 44 4470.54
 45 4773.34
 46 4960.42
 47 5248.84
 48 5451.81
 49 5773.48
 50 6045.34
 51 6360.1
 52 6513.12
 53 6753.66
 54 6903.1
 55 7121.9
 56 7422.42
 57 7617.45
 58 7817.18
 60 8088.34
 61 8373.33
 62 8673.08
 63 8921.48
 64 9401.5
 65 9640.38
 66 10037.6


