-0.001267 0.779694
-0.001127 0.779356
-0.000986 0.779016
-0.000845 0.778676
-0.000704 0.778336
-0.000563 0.777995
-0.000422 0.777653
-0.000282 0.777310
-0.000141 0.776967


-0.000590 0.777781
-0.000524 0.777622
-0.000459 0.777462
-0.000393 0.777303
-0.000328 0.777143
-0.000262 0.776983
-0.000197 0.776823
-0.000131 0.776663
-0.000066 0.776502


-0.000096 0.776418
-0.000085 0.776393
-0.000075 0.776367
-0.000064 0.776341
-0.000053 0.776315
-0.000043 0.776289
-0.000032 0.776264
-0.000021 0.776238
-0.000011 0.776212


