1.26919 0.995572
1.28919 0.995064
1.30919 0.994513
1.32919 0.993915
1.34919 0.993269
1.36919 0.992571
1.38919 0.991818
1.40919 0.991007
1.42919 0.990135
1.44919 0.989198
1.46919 0.988192
1.48919 0.987114
1.50919 0.985959
1.52919 0.984724
1.54919 0.983402
1.56919 0.981989
1.58919 0.98048
1.60919 0.978869
1.62919 0.977149
1.64919 0.975313
1.66919 0.973355
1.68919 0.971265
1.70919 0.969036
1.72919 0.966657
1.74919 0.964117
1.76919 0.961404
1.78919 0.958507
1.80919 0.955408
1.82919 0.952093
1.84919 0.948541
1.86919 0.944733
1.88919 0.940642
1.90919 0.936242
1.92919 0.9315
1.94919 0.926378
1.96919 0.920829
1.98919 0.914801
2.00919 0.908228
2.02919 0.90103
2.04919 0.893108
2.06919 0.884333
2.08919 0.874541
2.10919 0.863512
2.12919 0.850941
2.14919 0.83639
2.16919 0.819195
2.18919 0.798265
2.20919 0.771616
2.22919 0.734952
2.24919 0.675301
2.26919   0
2.28919   0
2.30919   0
2.32919   0
2.34919   0
2.36919   0
2.38919   0
2.40919   0
2.42919   0
2.44919   0
2.46919   0
2.48919   0
2.50919   0
2.52919   0
2.54919   0
2.56919   0
2.58919   0
2.60919   0
2.62919   0
2.64919   0
2.66919   0
2.68919   0
2.70919   0
2.72919   0
2.74919   0
2.76919   0
2.78919   0
2.80919   0
2.82919   0
2.84919   0
2.86919   0
2.88919   0
2.90919   0
2.92919   0
2.94919   0
2.96919   0
2.98919   0
3.00919   0
3.02919   0
3.04919   0
3.06919   0
3.08919   0
3.10919   0
3.12919   0
3.14919   0
3.16919   0
3.18919   0
3.20919   0
3.22919   0
3.24919   0
3.26919   0


1.26919 0.995572
1.36919 0.992571
1.46919 0.988192
1.56919 0.981989
1.66919 0.973355
1.76919 0.961404
1.86919 0.944733
1.96919 0.920829
2.06919 0.884335
2.16919 0.819614
2.26919 0.659525
2.36919 0.306819
2.46919 0.0764309
2.56919 0.0161774
2.66919 0.00347155
2.76919 0.000784408
2.86919 0.000188137
2.96919 4.78992e-05
3.06919 1.29121e-05
3.16919 3.67305e-06
3.26919 1.09879e-06


1.26919 0.995572
1.36919 0.992571
1.46919 0.988192
1.56919 0.981989
1.66919 0.973355
1.76919 0.961404
1.86919 0.944733
1.96919 0.920831
2.06919 0.884391
2.16919 0.821325
2.26919 0.691525
2.36919 0.451251
2.46919 0.210316
2.56919 0.0815061
2.66919 0.0302412
2.76919 0.0113436
2.86919 0.00437764
2.96919 0.0017474
3.06919 0.000722192
3.16919 0.000308819
3.26919 0.000136432


1.26919 0.995572
1.36919 0.992571
1.46919 0.988192
1.56919 0.981989
1.66919 0.973355
1.76919 0.961407
1.86919 0.944753
1.96919 0.921014
2.06919 0.885849
2.16919 0.831525
2.26919 0.747025
2.36919 0.625564
2.46919 0.479102
2.56919 0.337291
2.66919 0.223932
2.76919 0.144221
2.86919 0.0919471
2.96919 0.0587192
3.06919 0.0377971
3.16919 0.0245984
3.26919 0.0162079


