-0.000441 0.988026
-0.000343 0.987990
-0.000245 0.987955
-0.000147 0.987919
-0.000049 0.987884
0.000049 0.987848
0.000147 0.987812
0.000245 0.987777
0.000343 0.987741
0.000441 0.987706


-0.000264 0.987843
-0.000206 0.987822
-0.000147 0.987801
-0.000088 0.987779
-0.000029 0.987758
0.000029 0.987737
0.000088 0.987715
0.000147 0.987694
0.000206 0.987673
0.000264 0.987651


-0.000071 0.986962
-0.000055 0.986956
-0.000039 0.986950
-0.000024 0.986945
-0.000008 0.986939
0.000008 0.986933
0.000024 0.986928
0.000039 0.986922
0.000055 0.986916
0.000071 0.986910


