2.21919 0.0413103
2.22363 0.0438916
2.22807 0.0467954
2.23252 0.0500983
2.23696 0.0539072
2.24141 0.058377
2.24585 0.0637454
2.2503 0.0704027
2.25474 0.0790591
2.25919 0.0912243
2.26141 0.0996886
2.26363 0.11114
2.26585 0.128542
2.26659 0.13696
2.26733 0.147868
2.26807 0.163057
2.26881 0.186866
2.26956 0.241717
2.2703 0.305269
2.27104 0.292652
2.27178 0.28278
2.27252 0.274733
2.27474 0.257028
2.27696 0.244649
2.27919 0.235128
2.28363 0.220839
2.28807 0.210147
2.29252 0.20156
2.29696 0.194356
2.30141 0.188133
2.30585 0.182643
2.3103 0.177722
2.31474 0.173257
2.31919 0.169166


2.21919 0.0413101
2.22363 0.0438913
2.22807 0.0467949
2.23252 0.0500974
2.23696 0.0539056
2.24141 0.0583742
2.24585 0.0637396
2.2503 0.0703901
2.25474 0.0790277
2.25919 0.0911284
2.26141 0.0994988
2.26363 0.110708
2.26585 0.127308
2.26659 0.135054
2.26733 0.144724
2.26807 0.157371
2.26881 0.175037
2.26956 0.202104
2.2703 0.246328
2.27104 0.283736
2.27178 0.276448
2.27252 0.270062
2.27474 0.254876
2.27696 0.243505
2.27919 0.234461
2.28363 0.220562
2.28807 0.210013
2.29252 0.201488
2.29696 0.194315
2.30141 0.188108
2.30585 0.182627
2.3103 0.177712
2.31474 0.17325
2.31919 0.169161


2.21919 0.0413047
2.22363 0.0438833
2.22807 0.0467829
2.23252 0.0500788
2.23696 0.0538757
2.24141 0.058324
2.24585 0.0636512
2.2503 0.0702229
2.25474 0.0786786
2.25919 0.0902794
2.26141 0.098051
2.26363 0.107999
2.26585 0.121449
2.26659 0.127109
2.26733 0.133584
2.26807 0.141069
2.26881 0.149809
2.26956 0.160097
2.2703 0.172242
2.27104 0.18646
2.27178 0.2026
2.27252 0.219612
2.27474 0.244548
2.27696 0.236626
2.27919 0.229675
2.28363 0.218023
2.28807 0.208539
2.29252 0.200576
2.29696 0.193722
2.30141 0.187707
2.30585 0.182348
2.3103 0.177512
2.31474 0.173105
2.31919 0.169053


2.21919 0.0404311
2.22363 0.0428
2.22807 0.0454242
2.23252 0.0483519
2.23696 0.0516454
2.24141 0.0553873
2.24585 0.0596895
2.2503 0.0647087
2.25474 0.0706735
2.25919 0.0779343
2.26141 0.0822166
2.26363 0.0870658
2.26585 0.0926266
2.26659 0.0946715
2.26733 0.0968272
2.26807 0.0991047
2.26881 0.101517
2.26956 0.104078
2.2703 0.106806
2.27104 0.109721
2.27178 0.112846
2.27252 0.116212
2.27474 0.128151
2.27696 0.144223
2.27919 0.168261
2.28363 0.201849
2.28807 0.195907
2.29252 0.190506
2.29696 0.185559
2.30141 0.180998
2.30585 0.176768
2.3103 0.172825
2.31474 0.169132
2.31919 0.16566


